ctdet/coco_dla| val: [0][54/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 10.4243 |hm_loss 8.0401 |wh_loss 20.1889 |off_loss 0.3652 |Data 0.003s(0.010s) |Net 0.158s
ctdet/coco_dla| val: [0][55/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 10.3670 |hm_loss 7.9973 |wh_loss 19.9946 |off_loss 0.3702 |Data 0.004s(0.010s) |Net 0.157s
ctdet/coco_dla| val: [0][56/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 10.3054 |hm_loss 7.9569 |wh_loss 19.8213 |off_loss 0.3664 |Data 0.004s(0.010s) |Net 0.155s
ctdet/coco_dla| val: [0][57/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 10.1957 |hm_loss 7.8649 |wh_loss 19.6549 |off_loss 0.3653 |Data 0.003s(0.010s) |Net 0.155s
ctdet/coco_dla| val: [0][58/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 10.0841 |hm_loss 7.7863 |wh_loss 19.3491 |off_loss 0.3629 |Data 0.004s(0.010s) |Net 0.153s
ctdet/coco_dla| val: [0][59/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 9.9836 |hm_loss 7.7062 |wh_loss 19.1598 |off_loss 0.3614 |Data 0.004s(0.010s) |Net 0.152s
ctdet/coco_dla| val: [0][60/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 10.1430 |hm_loss 7.8297 |wh_loss 19.4965 |off_loss 0.3637 |Data 0.004s(0.010s) |Net 0.152s
ctdet/coco_dla| val: [0][61/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 10.0232 |hm_loss 7.7384 |wh_loss 19.2382 |off_loss 0.3609 |Data 0.004s(0.010s) |Net 0.151s
ctdet/coco_dla| val: [0][62/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 9.9517 |hm_loss 7.6561 |wh_loss 19.2695 |off_loss 0.3686 |Data 0.004s(0.010s) |Net 0.150s
ctdet/coco_dla| val: [0][63/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 9.9065 |hm_loss 7.5980 |wh_loss 19.4157 |off_loss 0.3669 |Data 0.003s(0.009s) |Net 0.149s
ctdet/coco_dla| val: [0][64/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 9.8800 |hm_loss 7.5568 |wh_loss 19.5514 |off_loss 0.3681 |Data 0.003s(0.009s) |Net 0.149s
ctdet/coco_dla| val: [0][65/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 9.8642 |hm_loss 7.5020 |wh_loss 19.9333 |off_loss 0.3689 |Data 0.005s(0.009s) |Net 0.148s
ctdet/coco_dla| val: [0][66/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 9.7351 |hm_loss 7.3992 |wh_loss 19.6869 |off_loss 0.3673 |Data 0.004s(0.009s) |Net 0.147s
ctdet/coco_dla| val: [0][67/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 9.6296 |hm_loss 7.3055 |wh_loss 19.5944 |off_loss 0.3647 |Data 0.003s(0.009s) |Net 0.146s
ctdet/coco_dla| val: [0][68/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.6256 |hm_loss 7.2798 |wh_loss 19.8271 |off_loss 0.3631 |Data 0.004s(0.009s) |Net 0.146s
ctdet/coco_dla| val: [0][69/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.5712 |hm_loss 7.2339 |wh_loss 19.7754 |off_loss 0.3598 |Data 0.004s(0.009s) |Net 0.145s
ctdet/coco_dla| val: [0][70/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.5818 |hm_loss 7.2535 |wh_loss 19.7021 |off_loss 0.3580 |Data 0.003s(0.009s) |Net 0.145s
ctdet/coco_dla| val: [0][71/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.8803 |hm_loss 7.5192 |wh_loss 19.9947 |off_loss 0.3616 |Data 0.004s(0.009s) |Net 0.145s
ctdet/coco_dla| val: [0][72/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.7980 |hm_loss 7.4560 |wh_loss 19.8013 |off_loss 0.3619 |Data 0.004s(0.009s) |Net 0.144s
ctdet/coco_dla| val: [0][73/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.8181 |hm_loss 7.4891 |wh_loss 19.6474 |off_loss 0.3643 |Data 0.003s(0.009s) |Net 0.143s
ctdet/coco_dla| val: [0][74/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.7438 |hm_loss 7.4185 |wh_loss 19.5852 |off_loss 0.3668 |Data 0.004s(0.009s) |Net 0.143s
ctdet/coco_dla| val: [0][75/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.6319 |hm_loss 7.3271 |wh_loss 19.3775 |off_loss 0.3671 |Data 0.003s(0.009s) |Net 0.142s
ctdet/coco_dla| val: [0][76/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.5373 |hm_loss 7.2552 |wh_loss 19.1563 |off_loss 0.3664 |Data 0.003s(0.008s) |Net 0.141s
ctdet/coco_dla| val: [0][77/4952]|Tot: 0:00:10 |ETA: 0:00:00 |loss 9.5586 |hm_loss 7.2840 |wh_loss 19.0623 |off_loss 0.3684 |Data 0.003s(0.008s) |Net 0.141s
ctdet/coco_dla| val: [0][78/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.5698 |hm_loss 7.2937 |wh_loss 19.0758 |off_loss 0.3685 |Data 0.003s(0.008s) |Net 0.140s
ctdet/coco_dla| val: [0][79/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.4871 |hm_loss 7.2313 |wh_loss 18.8673 |off_loss 0.3690 |Data 0.004s(0.008s) |Net 0.140s
ctdet/coco_dla| val: [0][80/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.4453 |hm_loss 7.1744 |wh_loss 19.0094 |off_loss 0.3699 |Data 0.003s(0.008s) |Net 0.140s
ctdet/coco_dla| val: [0][81/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.4042 |hm_loss 7.1315 |wh_loss 19.0134 |off_loss 0.3713 |Data 0.004s(0.008s) |Net 0.139s
ctdet/coco_dla| val: [0][82/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.5891 |hm_loss 7.3071 |wh_loss 19.0918 |off_loss 0.3729 |Data 0.004s(0.008s) |Net 0.140s
ctdet/coco_dla| val: [0][83/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.5183 |hm_loss 7.2505 |wh_loss 18.9526 |off_loss 0.3725 |Data 0.004s(0.008s) |Net 0.139s
ctdet/coco_dla| val: [0][84/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.5703 |hm_loss 7.2901 |wh_loss 19.0510 |off_loss 0.3751 |Data 0.004s(0.008s) |Net 0.139s
ctdet/coco_dla| val: [0][85/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.4986 |hm_loss 7.2355 |wh_loss 18.8916 |off_loss 0.3739 |Data 0.003s(0.008s) |Net 0.138s
ctdet/coco_dla| val: [0][86/4952]|Tot: 0:00:11 |ETA: 0:00:00 |loss 9.4229 |hm_loss 7.1692 |wh_loss 18.8191 |off_loss 0.3718 |Data 0.003s(0.008s) |Net 0.138s
ctdet/coco_dla| val: [0][87/4952]|Tot: 0:00:12 |ETA: 0:00:00 |loss 9.4559 |hm_loss 7.1759 |wh_loss 19.0866 |off_loss 0.3714 |Data 0.005s(0.008s) |Net 0.137s
ctdet/coco_dla| val: [0][88/4952]|Tot: 0:00:12 |ETA: 0:00:00 |loss 9.3804 |hm_loss 7.1232 |wh_loss 18.8857 |off_loss 0.3686 |Data 0.003s(0.008s) |Net 0.137s
ctdet/coco_dla| val: [0][89/4952]|Tot: 0:00:12 |ETA: 0:00:00 |loss 9.3785 |hm_loss 7.1154 |wh_loss 18.9440 |off_loss 0.3687 |Data 0.008s(0.008s) |Net 0.137s
ctdet/coco_dla| val: [0][90/4952]|Tot: 0:00:12 |ETA: 0:00:00 |loss 9.5252 |hm_loss 7.2545 |wh_loss 18.9701 |off_loss 0.3737 |Data 0.003s(0.008s) |Net 0.137s
ctdet/coco_dla| val: [0][91/4952]|Tot: 0:00:12 |ETA: 0:00:00 |loss 9.4572 |hm_loss 7.2003 |wh_loss 18.8498 |off_loss 0.3720 |Data 0.003s(0.008s) |Net 0.136s
ctdet/coco_dla| val: [0][92/4952]|Tot: 0:00:12 |ETA: 0:00:00 |loss 9.5470 |hm_loss 7.2224 |wh_loss 19.4968 |off_loss 0.3749 |Data 0.003s(0.008s) |Net 0.136s
ctdet/coco_dla| val: [0][93/4952]|Tot: 0:00:12 |ETA: 0:00:00 |loss 9.6226 |hm_loss 7.2626 |wh_loss 19.8470 |off_loss 0.3753 |Data 0.003s(0.008s) |Net 0.136s
