ctdet/coco_dla3| val: [0][70/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.3177 |hm_loss 2.4745 |wh_loss 5.9885 |off_loss 0.2444 |Data 0.003s(0.006s) |Net 0.103s
ctdet/coco_dla3| val: [0][71/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.3503 |hm_loss 2.5059 |wh_loss 6.0128 |off_loss 0.2432 |Data 0.003s(0.006s) |Net 0.102s
ctdet/coco_dla3| val: [0][72/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.3281 |hm_loss 2.4830 |wh_loss 6.0129 |off_loss 0.2438 |Data 0.003s(0.006s) |Net 0.102s
ctdet/coco_dla3| val: [0][73/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.3151 |hm_loss 2.4734 |wh_loss 5.9620 |off_loss 0.2456 |Data 0.003s(0.006s) |Net 0.102s
ctdet/coco_dla3| val: [0][74/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.2764 |hm_loss 2.4436 |wh_loss 5.8881 |off_loss 0.2440 |Data 0.003s(0.006s) |Net 0.101s
ctdet/coco_dla3| val: [0][75/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.2416 |hm_loss 2.4124 |wh_loss 5.8307 |off_loss 0.2461 |Data 0.003s(0.006s) |Net 0.101s
ctdet/coco_dla3| val: [0][76/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.2402 |hm_loss 2.4173 |wh_loss 5.7648 |off_loss 0.2464 |Data 0.003s(0.006s) |Net 0.100s
ctdet/coco_dla3| val: [0][77/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.2482 |hm_loss 2.4257 |wh_loss 5.7597 |off_loss 0.2466 |Data 0.003s(0.006s) |Net 0.100s
ctdet/coco_dla3| val: [0][78/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.2396 |hm_loss 2.4224 |wh_loss 5.7073 |off_loss 0.2465 |Data 0.003s(0.006s) |Net 0.101s
ctdet/coco_dla3| val: [0][79/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.2372 |hm_loss 2.4243 |wh_loss 5.6474 |off_loss 0.2482 |Data 0.003s(0.006s) |Net 0.100s
ctdet/coco_dla3| val: [0][80/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.2314 |hm_loss 2.4195 |wh_loss 5.6332 |off_loss 0.2486 |Data 0.003s(0.006s) |Net 0.100s
ctdet/coco_dla3| val: [0][81/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.2180 |hm_loss 2.4097 |wh_loss 5.5880 |off_loss 0.2495 |Data 0.003s(0.006s) |Net 0.100s
ctdet/coco_dla3| val: [0][82/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.2156 |hm_loss 2.4098 |wh_loss 5.5655 |off_loss 0.2493 |Data 0.003s(0.006s) |Net 0.100s
ctdet/coco_dla3| val: [0][83/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.1927 |hm_loss 2.3912 |wh_loss 5.5136 |off_loss 0.2501 |Data 0.002s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][84/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.1932 |hm_loss 2.3947 |wh_loss 5.4770 |off_loss 0.2508 |Data 0.015s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][85/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.2163 |hm_loss 2.4209 |wh_loss 5.4343 |off_loss 0.2519 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][86/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.1886 |hm_loss 2.3951 |wh_loss 5.4277 |off_loss 0.2507 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][87/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.2209 |hm_loss 2.4130 |wh_loss 5.5652 |off_loss 0.2514 |Data 0.020s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][88/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.2118 |hm_loss 2.4059 |wh_loss 5.5536 |off_loss 0.2505 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][89/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.2109 |hm_loss 2.4047 |wh_loss 5.5573 |off_loss 0.2504 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][90/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 3.1939 |hm_loss 2.3905 |wh_loss 5.5331 |off_loss 0.2501 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][91/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.1872 |hm_loss 2.3883 |wh_loss 5.4906 |off_loss 0.2499 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][92/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.2191 |hm_loss 2.4199 |wh_loss 5.4913 |off_loss 0.2501 |Data 0.004s(0.006s) |Net 0.098s
ctdet/coco_dla3| val: [0][93/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.2508 |hm_loss 2.4548 |wh_loss 5.4575 |off_loss 0.2503 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][94/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.2361 |hm_loss 2.4436 |wh_loss 5.4212 |off_loss 0.2504 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][95/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.2225 |hm_loss 2.4340 |wh_loss 5.3861 |off_loss 0.2499 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][96/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.2169 |hm_loss 2.4290 |wh_loss 5.3833 |off_loss 0.2496 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][97/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.2005 |hm_loss 2.4164 |wh_loss 5.3595 |off_loss 0.2482 |Data 0.004s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][98/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.1790 |hm_loss 2.3972 |wh_loss 5.3377 |off_loss 0.2480 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][99/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.1762 |hm_loss 2.3938 |wh_loss 5.3475 |off_loss 0.2477 |Data 0.003s(0.006s) |Net 0.099s
ctdet/coco_dla3| val: [0][100/4952]|Tot: 0:00:09 |ETA: 0:00:00 |loss 3.1571 |hm_loss 2.3766 |wh_loss 5.3202 |off_loss 0.2484 |Data 0.003s(0.006s) |Net 0.099s
